user_id,video_id,video_desc,video_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
6784687391111332866,6881169619348933890,"Ricuh, Demo tolak UU Omnibus Law di Kantor DPRD Bali, Kamis (08/10).Vid Grup WA, via IG @sekilasbali #denpasarnow #fyp #tolakomnibuslaw #omnibuslaw",1602147153,"{'width': 576, 'height': 1024, 'ratio': 35, 'duration': 35}",['https://v19-web-newkey.tiktokcdn.com/eaa7584695b384a2791c596bffe33f81/5f841817/video/tos/alisg/tos-alisg-pve-0037c001/350f9be8f972444aa1a55fcd2e45d462/?a=1988&br=1964&bt=982&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=anBoNzk1djxndzMzMzgzM0ApODk0PGhkZjtpNzo5OTc0M2dxL2pgMGNjMnNfLS00LzRzczItYjReMWFgXi8uLmAyXzE6Yw%3D%3D&vl=&vr='],5346,472,218,64800
6772443930039632897,6881208487565692161,keadaan kantor DPR kota Medan#masukfypdong  #menolaklupa #menolakruuciptakerja #omnibuslaw #trend #jegalsampaigagal,1602156203,"{'width': 576, 'height': 1024, 'ratio': 20, 'duration': 20}",['https://v19-web-newkey.tiktokcdn.com/c11b8789cb9ed28c7dc1d87f4cf82ad2/5f841808/video/tos/alisg/tos-alisg-pve-0037c001/fe334ce22e0c477c8ba61fe9feebd96f/?a=1988&br=5950&bt=2975&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=M2dxM2g7ZndpdzMzMzgzM0ApaWVpaTNpM2VkN2c3OWY6OmdxXzQ1X3FwXnNfLS0tLzRzczU1MS4vYmMwXzFiYF80MjQ6Yw%3D%3D&vl=&vr='],2718,39,86,23600
6788073493764129793,6881578663276547329,MASI KURANG?#mositidakpercaya #tolakruukuhp #omnibuslaw #fyp #foryou #MakeAFace,1602242392,"{'width': 576, 'height': 1024, 'ratio': 13, 'duration': 13}",['https://v16-web-newkey.tiktokcdn.com/86786641d36f7298d636a15868905763/5f841801/video/tos/alisg/tos-alisg-pve-0037c001/f5305cc917c649aca183f15b6f83a1c4/?a=1988&br=536&bt=268&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=ajtoNzk1dm83eDMzMzgzM0ApOjQ4O2VpPDszNzRpOTlkNmdvcWZgMGNjYi1fLS00LzRzcy5iMjVgL19fM2A1XjRiYDU6Yw%3D%3D&vl=&vr='],2650,15,116,37900
6865298360392860674,6880824886911110402,Lawak disaat krisis #gagalkanomnibuslaw #tolakomnibuslaw #omnibuslaw,1602066889,"{'width': 540, 'height': 960, 'ratio': 7, 'duration': 7}",['https://v19-web-newkey.tiktokcdn.com/d62f1e179d9dff44afacda20cf20dd7f/5f8417fb/video/tos/alisg/tos-alisg-pve-0037c001/0860ab6ad63747e69e7e3ec61e772303/?a=1988&br=1678&bt=839&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=ajg4OGd1amdzdzMzMzgzM0ApOmZnZzRoOmRoN2Y0Nmk0Z2c2aGVwY2lrZ3JfLS1hLzRzc2ItYWNiLmFfMjFhMV8wYzQ6Yw%3D%3D&vl=&vr='],2644,194,31,35500
6653383647494111234,6881452793031314689,tiktok do your magic #viralkanyuk #demo #omnibuslawciptakerja #omnibuslaw #fypシ #fyp #omnibuslaw #demoomnibuslay #mahasiswa,1602213086,"{'width': 576, 'height': 1024, 'ratio': 10, 'duration': 10}",['https://v16-web-newkey.tiktokcdn.com/31f2faf7a36ee90218a5dd69b759c0a7/5f8417fe/video/tos/alisg/tos-alisg-pve-0037c001/c5094c93cb3c46dab3b828d63eb7070b/?a=1988&br=956&bt=478&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=M25lNzk1dmp3dzMzMzgzM0ApZzZkOTxnZ2RoNzxoaWRpOmczMmVgMGNjNnNfLS00LzRzczIvMV8yYDJfMmJgMjFeLV46Yw%3D%3D&vl=&vr='],2824,3,31,61600
6741372281266881538,6881832796554300673,DprdPolman #ruuomnibuslaw #omnibuslaw #tolakomnimbuslaw #fyp,1602301562,"{'width': 576, 'height': 1024, 'ratio': 14, 'duration': 14}",['https://v19-web-newkey.tiktokcdn.com/20f0ca8ae2fdeb6e69813d0549a73456/5f841802/video/tos/alisg/tos-alisg-pve-0037c001/f5b30bcd09db42f5a9760b07288131db/?a=1988&br=3962&bt=1981&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=Mzg5dWkzdXNseDMzNjgzM0ApNjQ5NDU1NDtkN2ZlN2Y3OGczcTNgMDIxcC1fLS1gLzRzczU1YzVeXjMuNDAzX18uYmM6Yw%3D%3D&vl=&vr='],17000,153,87,310400
6728824383471158273,6880811235823160578,gak bisa ngomong apa2 lagi 💔😭 KALIAN HEBAT KALIAN KUAT 💙😭#mositidakpercaya #fyp #dpr #dprri #tolakomnibuslaw #omnibuslaw #ruuciptakerja,1602063711,"{'width': 576, 'height': 1024, 'ratio': 59, 'duration': 59}",['https://v16-web-newkey.tiktokcdn.com/eddd039233d9cbac20e5c95a240f6b20/5f84182f/video/tos/alisg/tos-alisg-pve-0037c001/f0405c2432df48c1a8b79748b1832f8e/?a=1988&br=1816&bt=908&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=MzloaGR1anJydzMzZjgzM0ApOTVpOTNmZzxmNzczaWg0NWctM3NmY2lja3JfLS1iLzRzczYuLTRfXzA2NC00YzM2LmA6Yw%3D%3D&vl=&vr='],2631,138,121,33700
6729715724098765825,6881188403543575809,info saat ini semakin ramai #fypシ #fyp #dprri #omnibuslaw,1602151527,"{'width': 576, 'height': 1104, 'ratio': 8, 'duration': 8}",['https://v16-web-newkey.tiktokcdn.com/3420f9573549a64caef7f2c3cfd99721/5f8417fc/video/tos/alisg/tos-alisg-pve-0037c001/a841b1732c5b417dbea3f668c4798419/?a=1988&br=5990&bt=2995&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=amRuNzk1dmRodzMzMzgzM0ApO2g4Ozg0NDw8NzVkZDtlN2dvLWpgMGM0NXNfLS00LzRzcy1gYzBeXmA0Xy8tNDYuYzU6Yw%3D%3D&vl=&vr='],2714,39,21,32600
6565250364064432129,6881878447845625090,"Apalagi pas tenggorokan sama idung kesumbat gas, Gbsa dijelasin Lg rasanya 🥺😭 #fyp #foryou #foryoupage #omnibuslaw #demo #prayforindonesia #sadgirl",1602312190,"{'width': 540, 'height': 960, 'ratio': 14, 'duration': 14}",['https://v16-web-newkey.tiktokcdn.com/6e9e725de08f2d8f1e7eff99f00ad0e4/5f841802/video/tos/alisg/tos-alisg-pve-0037c001/e7901d18d63140bca171665ffb591ff1/?a=1988&br=2564&bt=1282&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=M2Znbjd3OHVveDMzaDgzM0ApM2k5ZWY0PDxkNzQ6PDpoPGdrLV9hNnBxYy1fLS0xLzRzczIxNC8xNmJjMDQyNDU2L146Yw%3D%3D&vl=&vr='],2665,3,25,29400
6861938081059472385,6880724822163229953,Pendidikan 52KG Dan Skrg 95 🤣 #berandaa #viral #WinWithASmile #virall #setinggibintang #fyp #fy #fypシ #beranda #video #omnibuslaw,1602043593,"{'width': 576, 'height': 1024, 'ratio': 10, 'duration': 10}",['https://v16-web-newkey.tiktokcdn.com/464967f9d716127c8714d6f2143fca99/5f8417fe/video/tos/alisg/tos-alisg-pve-0037c001/57001f6420d74274bc51dd8f8f0fb1bf/?a=1988&br=844&bt=422&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=M29qZ25meGdtdzMzMzgzM0ApNzc7ODU8Zzw4NzhlNTNlN2diZzBmbWtlcXJfLS1jLzRzc2BhXl5iLTFhMDVhMTY0NDE6Yw%3D%3D&vl=&vr='],2682,2,58,22400
6788112386899330049,6881209114878299394,Balas @buaya.terbang24 DIMANA NURANIMU BAPAK/IBU YANG TERHORMAT 😭 #omnibuslawciptakerja #omnibuslaw #dpr #jegalomnibuslaw #tolakruuciptakerja,1602156349,"{'width': 540, 'height': 960, 'ratio': 7, 'duration': 7}",['https://v16-web-newkey.tiktokcdn.com/0b4a62faa0d12917e04125dbb5f4f6bf/5f8417fb/video/tos/alisg/tos-alisg-pve-0037c001/53dbced7da0c4eebbd97ffe539106a61/?a=1988&br=5608&bt=2804&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=ajdtNztsOGVpdzMzNjgzM0ApOjw5NDc6NDwzNzo3OTs7N2c0LzU1Z21lYnNfLS0vLzRzczYyNjFeNmE0YDEyYF9gXjQ6Yw%3D%3D&vl=&vr='],5363,29,61,31800
6790593087876350978,6880765372371406082,Bagaimanapun caranya mohon tinggalkan negara demokrasi ini pak ketua. Negara ini tdk pantas untuk anda🙏 #omnibuslaw,1602053032,"{'width': 576, 'height': 1024, 'ratio': 24, 'duration': 24}",['https://v19-web-newkey.tiktokcdn.com/ba61acd5d38d3dcf04afe83f5c3c6f4f/5f84180c/video/tos/alisg/tos-alisg-pve-0037c001/8e4d7672d97549bd8e66e0c01fd26f1b/?a=1988&br=662&bt=331&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=MzZ0Z25meHVwdzMzMzgzM0ApZGVlZmY6PDxkNzk6ODs4PGdrczBmbWtlM3JfLS1jLzRzczY0MWIuYS0zYC81X2IuNjI6Yw%3D%3D&vl=&vr='],2596,41,34,11800
84883755400,6881068304493022466,kalian yg hari ini turun ke jln Figthing😘#atlm #nakes #covid_19 #omnibuslaw,1602123565,"{'width': 576, 'height': 1024, 'ratio': 19, 'duration': 19}",['https://v16-web-newkey.tiktokcdn.com/84b38aced38d102efa2626c7fc9dad7d/5f841807/video/tos/alisg/tos-alisg-pve-0037c001/bf5912e961bb4bec9ae3ab3eb6ce62c3/?a=1988&br=1088&bt=544&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=M2dvNzk1dmY6dzMzMzgzM0ApaDg7ZGRnZmU0NzUzOztpO2dyYmlgMGNjYXNfLS00LzRzczZjMDIzLWJeMDBiXjI0YC46Yw%3D%3D&vl=&vr='],2586,101,130,66900
6865434261286765570,6880355949693930754,BANG BUDI GUGUR #freefire #freefire #fyp #fyp #dpr #omnibuslaw #WinWithASmile #budi01gaming #ff_lover #freefirebgid #freefirelover #freefireindonesia,1601957707,"{'width': 576, 'height': 1024, 'ratio': 10, 'duration': 10}",['https://v19-web-newkey.tiktokcdn.com/4f5c57fd63db70f69b1abc7631c24613/5f8417fe/video/tos/alisg/tos-alisg-pve-0037c001/3830d57a651f4a8d8397889ae46a2834/?a=1988&br=1016&bt=508&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=ajd5ZDY7ZmZ4dzMzODgzM0ApaDo4OGY7OGRpNzk0O2U5M2dgMnJzX3ExcXFfLS1gLzRzcy5jXzNfLzUuNF5gLmEyNWE6Yw%3D%3D&vl=&vr='],2594,1843,113,14200
6606938473667674114,6880442025729215745,sedih ga sih sama keadaan negeri kita sendiri 😭😭 #omnibuslaw #tolakomnibuslaw #tolakruuciptakerja #dprri #saveburuh #fyp,1601977747,"{'width': 576, 'height': 1024, 'ratio': 19, 'duration': 19}",['https://v19-web-newkey.tiktokcdn.com/8c9defcc7d04a65758340a1d88689d74/5f841806/video/tos/alisg/tos-alisg-pve-0037c001/0d25b6ac12ca48de9979cd1ead7dc406/?a=1988&br=5906&bt=2953&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=MzY7ZWYzNTQ2dzMzNzgzM0ApOTNnODw3NDtnNzM2ZjVkN2cuMWRya2xyb3JfLS1eLzRzczYzY19jMmBgXi1jYGNjXjA6Yw%3D%3D&vl=&vr='],2572,11,42,20300
6793226001867752450,6880891296643337474,HIDUP MAHASISWA✊ #jegalsampaigagal #mositidakpercaya #ruuciptakerja #omnibuslaw #dpr #wakilrakyat #mahasiswa #palangkaraya,1602082351,"{'width': 576, 'height': 1024, 'ratio': 11, 'duration': 11}",['https://v19-web-newkey.tiktokcdn.com/c0581c3aabb197b24368c8607899abe9/5f8417ff/video/tos/alisg/tos-alisg-pve-0037c001/419b00e491874304abc5f1f2101c2cf6/?a=1988&br=1344&bt=672&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=anl5Nzk1djN3dzMzMzgzM0ApODs3Z2c2OGQ2N2U6aDU7ZmctY2dgMGNrYHJfLS00LzRzcy5gM2BgMTRhYDFgMzVjLzY6Yw%3D%3D&vl=&vr='],2567,15,43,23700
6850303500485952514,6881139369529396481,"Pantauan terkini #demo Semoga semua dilancarkan segala aktifitasnya, Tuhan bersama hati nurani kita #batalkanomnibuslaw  #tolakomnibuslaw #omnibuslaw",1602140111,"{'width': 576, 'height': 1024, 'ratio': 54, 'duration': 54}",['https://v19-web-newkey.tiktokcdn.com/44fa0370329069286e000ca8b32ad634/5f84182a/video/tos/alisg/tos-alisg-pve-0037c001/b99060b2e400461b83f4ff275571c39b/?a=1988&br=2850&bt=1425&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=MzU0N2U7ZjhldzMzOTgzM0ApaTNkO2c6OGQzN2g0Ojs3M2dwYWotX3FwY3NfLS1eLzRzczRiXmAuMGNeYTAuNS1jMDI6Yw%3D%3D&vl=&vr='],5201,53,63,63600
6674864109311984642,6880379441881615618,🥺👏😔.. ya Allah lindungi negeri ini...#ruuciptakerja #omnibuslaw #tolakomnibuslaw,1601963178,"{'width': 576, 'height': 1024, 'ratio': 59, 'duration': 59}",['https://v19-web-newkey.tiktokcdn.com/d5ef2a057296d70a088cf81c313758df/5f84182f/video/tos/alisg/tos-alisg-pve-0037c001/cfca6e635c6245219b675cccf0a43724/?a=1988&br=5260&bt=2630&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=MzRmdGY1dnUzdzMzZzgzM0ApaGY0PDc4O2QzN2RlZDM0N2drM21rMGNjNXJfLS0zLzRzc181NWA0MS80NTYwMTMtNi86Yw%3D%3D&vl=&vr='],2557,88,96,50700
6792508489334195201,6881179182332792065,Surabaya panas #fyp #xyzbca #omnibuslaw #uuciptakerja #surabaya #demo,1602149380,"{'width': 640, 'height': 352, 'ratio': 30, 'duration': 30}",['https://v16-web-newkey.tiktokcdn.com/9d753e9abdc1ddc12e90d952a8b2e6c5/5f841812/video/tos/alisg/tos-alisg-pve-0037c001/a12d5124bc9b468f8d36040680e95549/?a=1988&br=2096&bt=1048&cr=0&cs=0&dr=3&ds=1&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=amg0dGY1dnZndzMzZzgzM0ApOTxkOzw5Njw8Nzw1Z2g5aGdybm1rMGNra3NfLS0zLzRzczVeLzE2L18wLzIwYGI0LzQ6Yw%3D%3D&vl=&vr='],3152,19,31,64400
80795630311,6880993813503200514,We love you rakyat Indonesia 🙏❤️🔥#tolakomnibuslaw #omnibuslaw @nathan_ricardo,1602106221,"{'width': 544, 'height': 960, 'ratio': 14, 'duration': 14}",['https://v16-web-newkey.tiktokcdn.com/08f8e0a5491b4c8fc5acbdd542e5b597/5f841802/video/tos/alisg/tos-alisg-pve-0037c001/5797f6b4eed6483ab4cd714da4987731/?a=1988&br=2044&bt=1022&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=anNvaGR1anE2dzMzZjgzM0ApZmY3NmY0ZGQ3N2Q2ZjozOmcwZG1mY2lzM3NfLS1iLzRzc19jMTYyYGJfXy9jMTZjNDI6Yw%3D%3D&vl=&vr='],2552,18,83,45900
6818221710250099713,6881023702465531137,#CapCut KALAU ADA DEMO BESAR BESARAN BERARTI ADA YANG TIDAK BERES DENGAN NEGRI INI #fypindonesia #omnibuslaw #foryou,1602113182,"{'width': 1104, 'height': 576, 'ratio': 21, 'duration': 21}",['https://v19-web-newkey.tiktokcdn.com/b8fe8477d280f5b284e878e85ba8fe18/5f841809/video/tos/alisg/tos-alisg-pve-0037c001/84b8da8928af47ccb47b12a903b50900/?a=1988&br=962&bt=481&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=M3Q6ZWYzNTg3dzMzNzgzM0ApMzllZmU7ZTw4Nzc6Ojw4ZmcwbWpya2xicXNfLS1eLzRzczBiLTYxLjJhNjUtYDFeLjE6Yw%3D%3D&vl=&vr='],2540,18,20,27900
6843634336786318338,6880765449953496322,#MakeAFace #omnibuslaw #gagalkanomnibuslaw #WinWithASmile #fyp #fypシ,1602053052,"{'width': 576, 'height': 1024, 'ratio': 10, 'duration': 10}",['https://v19-web-newkey.tiktokcdn.com/696b67affa8cba64bb2f90f8caeff31b/5f8417fe/video/tos/alisg/tos-alisg-pve-0037c001/7c50c39f36b643cfbadd9d3365b6f183/?a=1988&br=658&bt=329&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=M3hnZWYzNWZwdzMzNzgzM0ApOzllaTlpOjw3N2g2OGQ2aWdib2dya2xqNHJfLS1eLzRzczZhYzZjYS1hLTEvMTIvMWE6Yw%3D%3D&vl=&vr='],2537,9,972,55500
6789187586559083521,6880719017540111617,comeback please... #tolakomnibuslaw #dpr #WinWithASmile #fypシ #fyp #dprri #omnibuslaw #mositidakpercaya #mositidakpercayadpr,1602042240,"{'width': 576, 'height': 1008, 'ratio': 29, 'duration': 29}",['https://v16-web-newkey.tiktokcdn.com/7af1ef4c2e9991ab01ce1a4b6135b930/5f841811/video/tos/alisg/tos-alisg-pve-0037c001/7edb86af760d4a5eb744aebe302c62a5/?a=1988&br=2356&bt=1178&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=anBqN2dleGdtdzMzNjgzM0ApZ2Q8NWgzPGU2NzU7OGQ3OWdsLmdrLW0tZnJfLS0vLzRzc19iNGAwMzQ2Ly1iMTNfLTU6Yw%3D%3D&vl=&vr='],2536,120,23,7813
6728618826868687874,6881078495217323266,#Prabowo #andaisajadulumenang #fyp #dpr #omnibuslaw #fypdongggggggg,1602125937,"{'width': 576, 'height': 1024, 'ratio': 15, 'duration': 15}",['https://v16-web-newkey.tiktokcdn.com/595e727e948f2f386c2d392706a27048/5f841803/video/tos/alisg/tos-alisg-pve-0037c001/569e847405694983bfa9f51868a3eb0f/?a=1988&br=602&bt=301&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=amxkcGc7ZnI7dzMzaTgzM0ApPDozaDVlZmRkNzQ7OzxoaGdpcG5tX3ExLXNfLS0vLzRzczJeXzY1Li00YDAyLjMxNWE6Yw%3D%3D&vl=&vr='],2532,289,107,62200
6820974113865237505,6881174731752606977,Terlepas dari liriknya...Suaranya memang bagus nih..👍❤️.Cr @sarmada48 ..#musiklite #dpr #omnibuslaw #mahasiswi #mahasiswa #kopidangdut,1602148345,"{'width': 576, 'height': 576, 'ratio': 33, 'duration': 33}",['https://v19-web-newkey.tiktokcdn.com/745a9e6196b65a0fc801f0396e5490c7/5f841815/video/tos/alisg/tos-alisg-pve-0037c001/5da01b233b024c17930d8df3b250922f/?a=1988&br=1886&bt=943&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=amU1Z25meGpndzMzMzgzM0ApZmg3ZmRnaGVlNzY3ZGZmOWdsZy1mbWttY3NfLS1jLzRzcy0uNTBeNjAtLmEzMjAwLS86Yw%3D%3D&vl=&vr='],2569,49,12,44300
6814497612625806338,6880838766001409282,"panjang umur perlawan,lokasi kantor DPRD bandar Lampung#omnibuslaw #fyp #fypp #ffyp #lampung #indonesi #hidupmahasiswa #hidupburuh",1602070120,"{'width': 352, 'height': 640, 'ratio': 59, 'duration': 59}",['https://v16-web-newkey.tiktokcdn.com/5e5709c584079b0c6c7b51586974d8ad/5f84182f/video/tos/alisg/tos-alisg-pve-0037c001/4440df303bff492dac04b123450fde44/?a=1988&br=2444&bt=1222&cr=0&cs=0&dr=3&ds=1&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=amdsZDY7Zm90dzMzODgzM0ApNTZpaWg3OTtmN2U4ZjozOGdkLm9zX3ExYHJfLS1gLzRzc2IxMmItLTQ0MjU1MF9fLWE6Yw%3D%3D&vl=&vr='],2537,216,152,42500
6563762840293081090,6880783497829682433,DEMO berasa kaya diJALUR GAZA #fyp #omnibuslaw #buruhpabrik #tiktokindo #viral #tiktok #foryou #fypage #karyawanpabrik #WinWithASmile,1602057253,"{'width': 576, 'height': 1024, 'ratio': 9, 'duration': 9}",['https://v16-web-newkey.tiktokcdn.com/3c79841df3f31a6424a096e34767a1ec/5f8417fd/video/tos/alisg/tos-alisg-pve-0037c001/198c95347e424366822802dc519f5581/?a=1988&br=3526&bt=1763&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=MzM6dGY1djdxdzMzZzgzM0ApZDc3NGlmPGU0NzhmO2g2Zmdxa3FrMGM0NXJfLS0zLzRzczQxNWJiXzBgM2BjYTIwYDA6Yw%3D%3D&vl=&vr='],2547,77,111,38500
6577482847099420673,6880712353332219137,merubah kebijakan yang baik harus dengan proses yang baik #omnibuslaw #omnibuslawciptakerja #omnibus #DPR #mositidakpercaya,1602040690,"{'width': 576, 'height': 1024, 'ratio': 52, 'duration': 52}",['https://v19-web-newkey.tiktokcdn.com/60b32a9c7d4d2e920d8026a1bbdbd690/5f841828/video/tos/alisg/tos-alisg-pve-0037c001/50165e8d15034c7bbc9896c9c7be1d1f/?a=1988&br=870&bt=435&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=M3h0O2g1djRtdzMzNjgzM0ApOjM2OzM5ZmQ8Nzk6Njc5NWdmLmhgMGNjMHJfLS0vLzRzczFfM2FgXy40XjYvLzJiNGI6Yw%3D%3D&vl=&vr='],2516,158,17,75100
6859210483708576770,6881591213431082242,#fyp #omnibuslaw #omnibuslawciptakerja #tolakruuciptakerja,1602245314,"{'width': 576, 'height': 576, 'ratio': 8, 'duration': 8}",['https://v16-web-newkey.tiktokcdn.com/722ff9720533c2120da2c1c2b0933153/5f8417fc/video/tos/alisg/tos-alisg-pve-0037c001/5475cff5f4cf493491c8628e8b823176/?a=1988&br=748&bt=374&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=MztpZWYzNWk4eDMzNzgzM0ApZ2U8aTxmZTszNzU3Zjc8N2dmYmdya2xqMi1fLS1eLzRzc2EuXmMvYjVhNWAyLjEuXjI6Yw%3D%3D&vl=&vr='],2523,16,43,54200
6816330879377687553,6881557865925070082,maap aja ini orang korea jaa peka masa BAPAK DPR GK PEKA!! #tolakomnimbuslaw #fyp #mositidakpercaya #omnibuslaw,1602237550,"{'width': 576, 'height': 1024, 'ratio': 10, 'duration': 10}",['https://v19-web-newkey.tiktokcdn.com/822700a77c6dd1c229bdb1dfdc181ceb/5f8417fe/video/tos/alisg/tos-alisg-pve-0037c001/82a46917f02041879798bd30fc852b7d/?a=1988&br=532&bt=266&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=M2o6Nzk1dnI2eDMzMzgzM0ApPDM7NjxoOGQ7N2Q0aTxnNmdrY2ZgMGNrNS1fLS00LzRzc2MwLTNfLzIuMWEuYzUxNTQ6Yw%3D%3D&vl=&vr='],2722,12,40,22400
6873295034743555074,6880423436032789762,ehh kok ngilang gblk #omnibuslaw #fypdong #fyp,1601973419,"{'width': 576, 'height': 1024, 'ratio': 41, 'duration': 41}",['https://v16-web-newkey.tiktokcdn.com/ac76d1d52ec2ec8788b2153c1af1dc0f/5f84181e/video/tos/alisg/tos-alisg-pve-0037c001/dba543dc35ea41518b4a8fdbd74b6e64/?a=1988&br=748&bt=374&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=anM1N2U7ZjY1dzMzOTgzM0ApZzNoPGhoO2UzNzM3Zjo3ZWdoYWstX3FwbXJfLS1eLzRzc2JjYzEvY2M1YC9iYWMvLi86Yw%3D%3D&vl=&vr='],2516,108,76,40400
6522824648593162242,6881858236379696386,anak sultan ikut demi🤣#omnimbuslaw #viral #tiktokindonesia #omni #omnibuslaw,1602307485,"{'width': 576, 'height': 1024, 'ratio': 7, 'duration': 7}",['https://v16-web-newkey.tiktokcdn.com/22066e6422f8f39676121a9b5d2e8c3f/5f8417fb/video/tos/alisg/tos-alisg-pve-0037c001/273dc1f546d04a8cacb34b2f3d0a9da7/?a=1988&br=770&bt=385&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=ajRsNTV0azlueDMzOjgzM0ApM2c6PGg2NGVpNzszMzk1ZWcuZWZwbmdeXy1fLS0wLzRzczJgYDAwYTFjYy0wMy01LS86Yw%3D%3D&vl=&vr='],2744,72,94,62600
6766856787128910850,6880754307902393602,#omnibuslaw #DPR #mositidakpercaya,1602050457,"{'width': 576, 'height': 1152, 'ratio': 21, 'duration': 21}",['https://v19-web-newkey.tiktokcdn.com/cce28a227b721b7215b08dcb33d92ac5/5f841809/video/tos/alisg/tos-alisg-pve-0037c001/fe4d094b28bb4b74addf3a26dfef8f1c/?a=1988&br=522&bt=261&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202010120246440101890660322C00A6EF&lr=tiktok&mime_type=video_mp4&qs=0&rc=M29mM2g7ZmRvdzMzMzgzM0ApZzRmNDU1aGQ3Nzo8NTNoNmcyXzA1X3ExZnJfLS0tLzRzczYuMTQtNC0yYjAtMDUyYl86Yw%3D%3D&vl=&vr='],2490,9,114,37700
